Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2005-02-22 17:00:00,0.13,18767.872,2,2,2,2,-0.25881904510252063,-0.9659258262890683,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-22 18:00:00,0.0,0.0,0,0,0,0,-1.8369701987210297e-16,-1.0,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-22 19:00:00,0.0,0.0,0,0,0,0,0.2588190451025203,-0.9659258262890684,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-22 20:00:00,0.0,0.0,0,0,0,0,0.5,-0.8660254037844386,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-22 21:00:00,0.0,0.0,0,0,0,0,0.7071067811865475,-0.7071067811865477,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-22 22:00:00,0.0,0.0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-22 23:00:00,0.0,0.0,0,0,0,0,0.9659258262890681,-0.2588190451025215,0.6118864012687244,0.7909456567567772,0.5000000000000001,0.8660254037844386
2005-02-23 00:00:00,0.0,0.0,0,0,0,0,1.0,0.0,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 01:00:00,0.0,0.0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 02:00:00,0.0,0.0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 03:00:00,0.0,0.0,0,0,0,0,0.7071067811865476,0.7071067811865475,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 04:00:00,0.0,0.0,0,0,0,0,0.5000000000000001,0.8660254037844386,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 05:00:00,0.0,0.0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 06:00:00,0.0,0.0,0,0,0,0,6.123233995736766e-17,1.0,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 07:00:00,0.0,0.0,0,0,0,0,-0.25881904510252063,0.9659258262890683,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 08:00:00,0.0,0.0,0,0,0,0,-0.4999999999999998,0.8660254037844388,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 09:00:00,0.0,0.0,0,0,0,0,-0.7071067811865475,0.7071067811865476,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 10:00:00,0.0,0.0,0,0,0,0,-0.8660254037844387,0.49999999999999994,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 11:00:00,0.0,0.0,0,0,0,0,-0.9659258262890682,0.258819045102521,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 12:00:00,0.0,0.0,0,0,0,0,-1.0,1.2246467991473532e-16,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 13:00:00,0.0,0.0,0,0,0,0,-0.9659258262890683,-0.2588190451025208,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 14:00:00,0.16,30896.128,3,3,3,3,-0.8660254037844388,-0.4999999999999998,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 15:00:00,0.0,0.0,0,0,0,0,-0.7071067811865479,-0.7071067811865471,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 16:00:00,13.855,30214.144,2,3,2,2,-0.5000000000000004,-0.8660254037844384,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 17:00:00,0.0,0.0,0,0,0,0,-0.25881904510252063,-0.9659258262890683,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 18:00:00,0.0,0.0,0,0,0,0,-1.8369701987210297e-16,-1.0,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 19:00:00,0.0,0.0,0,0,0,0,0.2588190451025203,-0.9659258262890684,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 20:00:00,0.0,0.0,0,0,0,0,0.5,-0.8660254037844386,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 21:00:00,0.0,0.0,0,0,0,0,0.7071067811865475,-0.7071067811865477,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 22:00:00,0.0,0.0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-23 23:00:00,0.0,0.0,0,0,0,0,0.9659258262890681,-0.2588190451025215,0.5981809144059165,0.8013610881746764,0.5000000000000001,0.8660254037844386
2005-02-24 00:00:00,0.0,0.0,0,0,0,0,1.0,0.0,0.5842981736283684,0.811539059007361,0.5000000000000001,0.8660254037844386
2005-02-24 01:00:00,0.0,0.0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.5842981736283684,0.811539059007361,0.5000000000000001,0.8660254037844386
2005-02-24 02:00:00,0.0,0.0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.5842981736283684,0.811539059007361,0.5000000000000001,0.8660254037844386
2005-02-24 03:00:00,0.0,0.0,0,0,0,0,0.7071067811865476,0.7071067811865475,0.5842981736283684,0.811539059007361,0.5000000000000001,0.8660254037844386
